timestamp,ticker,open,high,low,close,volume,return_5m,return_30m,return_1h,volatility_1h,rsi_14,macd,macd_signal,macd_hist,ema_12,ema_26,rel_volume,sentiment_score,reputable_mentions,politician_trades,insider_activity_score,earnings_sentiment,google_trend_score,target_5m_return,target_up_bin
2025-08-07 15:10:00+00:00,META,770.19,771.02,769.81,770.415,52265.0,0.0004220285940603752,-0.0018333052615213674,-0.0037822949802157613,0.0017785935326319982,,-1.06375930874583,-1.0469122337359626,-0.016847075009867263,770.8626213754362,771.926380684182,6.929400066291017,0.0,0,0.0,0.0,0.0,,0.0004090377873002815,0
2025-08-07 15:15:00+00:00,META,770.4667,771.0,769.5,770.1,50651.0,-0.0004088705437977902,-0.0019041713951256645,-0.004234685631162138,0.0017750756961283783,,-1.045798216110029,-1.0466894302107759,0.0008912141007468843,770.7452950099845,771.7910932260945,6.649294387922547,0.0,0,0.0,0.0,0.0,,-0.0016792944318827496,0
2025-08-07 15:20:00+00:00,META,770.01,771.43,769.93,771.3954,44211.0,0.0016821192052980383,0.00207899505712561,0.0010841465946844764,0.0015263842791286234,,-0.9164714544596109,-1.020645835060543,0.10417438060093209,770.8453111622946,771.7617826167542,5.7201449087850955,0.0,0,0.0,0.0,0.0,,0.002072486360093606,1
2025-08-07 15:25:00+00:00,META,771.3,771.4999,769.42,769.8,74770.0,-0.0020682000437129977,-0.0010381520892811524,-0.0016535356482834107,0.001633042858686216,,-0.9319713254805038,-1.0029109331445352,0.0709396076640314,770.684494060403,771.6164653858835,9.293393822633771,0.0,0,0.0,0.0,0.0,,0.00016890355606946628,0
2025-08-07 15:30:00+00:00,META,770.05,770.5999,769.4269,769.67,50762.0,-0.00016887503247597913,-0.00029874009611641217,0.0008929972861568825,0.0014193778891028275,,-0.9438647135966676,-0.9911016892349617,0.0472369756382941,770.5284180511103,771.472282764707,6.001655237644833,0.0,0,0.0,0.0,0.0,,-0.0003766429424906237,0
2025-08-07 15:35:00+00:00,META,769.91,770.69,769.0,769.96,70677.0,0.0003767848558473563,-0.00016881143762415007,-0.0010897768552152742,0.001231856493451912,,-0.9192926990027672,-0.9767398911885228,0.05744719218575556,770.4409691201703,771.360261819173,7.856055132551548,0.0,0,0.0,0.0,0.0,,0.0013395237537878746,0
2025-08-07 15:40:00+00:00,META,770.095,770.22,768.75,768.93,54807.0,-0.0013377318302250085,-0.0019275325636183283,-0.0037573040695491056,0.001191561776831417,,-0.9717300927084125,-0.9757379314925008,0.00400783878408828,770.2085123324518,771.1802424251603,5.725762641036356,0.0,0,0.0,0.0,0.0,,0.0015760954514665304,0
2025-08-07 15:45:00+00:00,META,768.56,768.78,767.5508,767.72,93811.0,-0.0015736152835758022,-0.003090507726269287,-0.004988794264986218,0.0012460592435059612,,-1.0982638901392647,-1.0002431232218536,-0.09802076691741113,769.8256642813054,770.9239281714447,9.484960315454224,0.0,0,0.0,0.0,0.0,,-0.0016385341621368843,0
2025-08-07 15:50:00+00:00,META,767.725,769.255,767.725,768.98,62710.0,0.001641223362684352,-0.0031312087160488833,-0.0010587234263667034,0.0012236205887332426,,-1.0843714078968105,-1.017068780156845,-0.06730262773996554,769.6955620841816,770.7799334920784,5.906008664531927,0.0,0,0.0,0.0,0.0,,0.0020131998149681696,1
2025-08-07 15:55:00+00:00,META,769.01,769.01,767.31,767.435,54779.0,-0.00200915498452503,-0.003072226552351287,-0.004107189203218398,0.0012827547340954477,,-1.1843773388135332,-1.0505304918881828,-0.13384684692535043,769.3477833019998,770.5321606408133,4.645240619037524,0.0,0,0.0,0.0,0.0,,0.0001629067782251692,0
2025-08-07 16:00:00+00:00,META,767.31,767.8599,765.82,767.31,107022.0,-0.00016288024392940859,-0.0030662491717229345,-0.003364073256267086,0.0012708361997115865,,-1.2592038962119432,-1.0922651727529349,-0.1669387234590083,769.0342781786152,770.2934820748271,7.783418181818182,0.0,0,0.0,0.0,0.0,,0.0008478334594212988,0
2025-08-07 16:05:00+00:00,META,767.335,767.37,765.985,766.66,52856.0,-0.0008471152467711685,-0.004285936931788803,-0.004454024854237848,0.0012688434022372953,,-1.3553306417952626,-1.1448782665614003,-0.2104523752338623,768.6690046126744,770.0243352544696,3.323440643863179,0.0,0,0.0,0.0,0.0,,-0.0007168832523039015,0
2025-08-07 16:10:00+00:00,META,766.73,767.7899,765.825,767.21,91845.0,0.0007173975425873724,-0.002236874617975504,-0.004160095532926955,0.0012883448364148595,,-1.3713236117901033,-1.190167335607141,-0.18115627618296237,768.4445423645707,769.8158659763608,5.218317661430073,0.0,0,0.0,0.0,0.0,,-0.0007619221276511379,0
2025-08-07 16:15:00+00:00,META,767.205,768.15,767.1259,767.795,84903.0,0.0007625030956321943,9.769186682628828e-05,-0.0029931177769121353,0.001326992177296687,,-1.3215594303127318,-1.2164457545482592,-0.10511367576447261,768.3446127700213,769.666172200334,3.2093972670056132,0.0,0,0.0,0.0,0.0,,-0.0010733522416799257,0
2025-08-07 16:20:00+00:00,META,767.77,768.7299,767.7304,768.62,43707.0,0.0010745055646363966,-0.00046815261775345896,-0.0035978954502451366,0.0012563191597276518,,-1.2016979271003265,-1.2134961890586728,0.011798261958346323,768.3869800361718,769.5886779632722,1.2403195368701847,0.0,0,0.0,0.0,0.0,,0.001850886339937352,0
2025-08-07 16:25:00+00:00,META,768.3901,768.45,767.0,767.2,36629.0,-0.0018474668887096257,-0.0003062148585872837,-0.0033775006495192494,0.0012293974923436833,,-1.2073711319669655,-1.2122711776403314,0.004900045673365883,768.2043677229146,769.4117388548816,1.006664559658115,0.0,0,0.0,0.0,0.0,,-0.00035180528229117325,0
2025-08-07 16:30:00+00:00,META,767.335,768.1223,767.21,767.47,51146.0,0.0003519290928049035,0.00020852067612842085,-0.0028583678719450445,0.0012428425917105732,,-1.1765182738770363,-1.2051205968876726,0.028602323010636255,768.0913880732355,769.2679063471126,1.3917846986951847,0.0,0,0.0,0.0,0.0,,0.0012654924983692695,0
2025-08-07 16:35:00+00:00,META,767.47,768.6,766.4,766.5,69305.0,-0.0012638930511942315,-0.0002086974669344155,-0.0044937399345420515,0.001259222804731539,,-1.2163171084347368,-1.2073598991970855,-0.008957209237651309,767.8465591388916,769.0628762473264,1.8680592991913747,0.0,0,0.0,0.0,0.0,,0.0029309397325516517,1
2025-08-07 16:40:00+00:00,META,766.36,766.5099,764.17,764.26,108510.0,-0.0029223744292237175,-0.0038451010805385932,-0.00607337468950353,0.001439588789944066,,-1.4123268265819888,-1.2483532846740664,-0.16397354190792246,767.2947808098313,768.7071076364133,2.795460693261886,0.0,0,0.0,0.0,0.0,,-0.0019849042806027173,0
2025-08-07 16:45:00+00:00,META,764.375,765.79,763.6,765.78,89556.0,0.001988851961374438,-0.0026243984396876474,-0.0025269629552441275,0.0015616885488965327,,-1.4285472402119694,-1.284392075781647,-0.1441551644303225,767.0617376083188,768.4902848485308,2.2065193288491387,0.0,0,0.0,0.0,0.0,,-0.0021110242376857213,0
2025-08-07 16:50:00+00:00,META,765.55,767.48,765.55,767.4,60361.0,0.0021154900885371752,-0.0015872602846660477,-0.002054669822362132,0.0016177828768909074,,-1.2957450316290533,-1.2866626669511283,-0.009082364677925003,767.1137779762698,768.4095230078989,1.4643974865959872,0.0,0,0.0,0.0,0.0,,0.0013178668823967676,0
2025-08-07 16:55:00+00:00,META,767.35,767.5,766.39,766.39,31207.0,-0.0013161323951003112,-0.0010557872784150435,-0.0013616788392502022,0.0015574103163926811,,-1.2575011926353454,-1.2808303720879717,0.023329179452626247,767.0024275183822,768.2599287110176,0.7571023071884325,0.0,0,0.0,0.0,0.0,,0.0004568952012951044,0
2025-08-07 17:00:00+00:00,META,766.5875,767.49,765.25,766.04,54531.0,-0.0004566865434048051,-0.001863265013616222,-0.0016551328667683274,0.0015605817225019625,,-1.2411278009150237,-1.2728898578533823,0.03176205693835854,766.8543617463234,768.0954895472385,1.2789895862651282,0.0,0,0.0,0.0,0.0,,-0.0007174630506530111,0
2025-08-07 17:05:00+00:00,META,766.21,766.9,765.68,766.59,36902.0,0.0007179781734636403,0.00011741682974553136,-9.13051417837929e-05,0.001561232114209786,,-1.1702810945711235,-1.2523681051969306,0.08208701062580714,766.8136907084275,767.9839718029987,0.8655127122619383,0.0,0,0.0,0.0,0.0,,2.609024616151423e-05,0
2025-08-07 17:10:00+00:00,META,766.625,767.27,765.955,766.57,46102.0,-2.6089565478226717e-05,0.003022531599194078,-0.0008341914208626067,0.0015445566354107831,,-1.1030333207168042,-1.2225011483009054,0.11946782758410124,766.7761998302079,767.8792331509247,1.0545795589715437,0.0,0,0.0,0.0,0.0,,0.001044700105776064,0
2025-08-07 17:15:00+00:00,META,766.54,766.75,765.23,765.77,49726.0,-0.0010436098464590149,-1.3058580793479102e-05,-0.002637422749562024,0.0015442217348044772,,-1.1015938019338591,-1.1983196790274961,0.096725877093637,766.6213998563297,767.7229936582636,1.1371661178192463,0.0,0,0.0,0.0,0.0,,-0.001069672184609849,0
2025-08-07 17:20:00+00:00,META,765.91,766.75,765.91,766.59,45316.0,0.0010708176084204268,-0.0010555121188428052,-0.0026410970310426496,0.0015439412500938157,,-1.0224990928937814,-1.1631555618007532,0.1406564689069718,766.6165691092021,767.6390682020959,1.0305883423165267,0.0,0,0.0,0.0,0.0,,0.0022487481532809106,1
2025-08-07 17:25:00+00:00,META,766.48,766.4934,764.87,764.87,52162.0,-0.0022437026311327157,-0.001983324417072274,-0.003037017726798763,0.0015856034929892168,,-1.0860858696529476,-1.1477416233711921,0.0616557537182445,766.3478661693248,767.4339520389777,1.1762503946240923,0.0,0,0.0,0.0,0.0,,0.000712392822167951,0
2025-08-07 17:30:00+00:00,META,764.96,765.22,763.8001,764.3255,70516.0,-0.0007118856799194218,-0.002238133778914797,-0.004097228556165011,0.001578473720805476,,-1.1669634198811991,-1.1515859826731936,-0.015377437208005551,766.0367329125056,767.2036963323868,1.5754772836444475,0.0,0,0.0,0.0,0.0,,0.00030820976586531934,0
2025-08-07 17:35:00+00:00,META,763.94,764.816,763.0,764.09,107338.0,-0.00030811480187431517,-0.003261195684785889,-0.0031441617742987704,0.0015515527223964876,,-1.2358166182664263,-1.1684321097918402,-0.0673845084745861,765.737235541351,766.9730521596174,2.380527833222444,0.0,0,0.0,0.0,0.0,,-0.0008499620786148743,0
2025-08-07 17:40:00+00:00,META,764.13,765.12,763.8568,764.74,60657.0,0.0008506851287151118,-0.0023872575237747773,0.0006280585141182904,0.0013297042517927678,,-1.2238261996991469,-1.1795109277733016,-0.04431527192584528,765.5838146888354,766.8076408885346,1.341078929913774,0.0,0,0.0,0.0,0.0,,-7.596776194918053e-05,0
2025-08-07 17:45:00+00:00,META,764.595,765.0112,764.0,764.7981,36568.0,7.597353348853808e-05,-0.001269180041004514,-0.001282222048107795,0.0011831328823922994,,-1.1958505019647419,-1.1827788426115897,-0.013071659353152132,765.4629355059377,766.6587860079024,0.8084899403051072,0.0,0,0.0,0.0,0.0,,0.0001806031438809086,0
2025-08-07 17:50:00+00:00,META,764.5,764.9908,763.87,764.66,47054.0,-0.0001805705322751594,-0.0025176430686547624,-0.003570497784727622,0.000954787058873486,,-1.1713208185321946,-1.1804872377957107,0.009166419263516135,765.3394069665627,766.5107277850949,1.037219913811156,0.0,0,0.0,0.0,0.0,,0.0001962041045897589,0
2025-08-07 17:55:00+00:00,META,764.735,765.29,764.06,764.51,45518.0,-0.0001961656160908154,-0.0004706682181285782,-0.0024530591474314356,0.0008993017919697744,,-1.1507198321559144,-1.1745337566677516,0.02381392451183717,765.2118058947838,766.3625257269397,1.001132702099348,0.0,0,0.0,0.0,0.0,,0.00016353015823167283,0
2025-08-07 18:00:00+00:00,META,764.57,765.0879,763.63,764.385,43383.0,-0.00016350342049153976,7.784641491093147e-05,-0.0021604615946947403,0.0008957968523499786,,-1.1314373518649745,-1.1659144757071962,0.03447712384222168,765.084604987894,766.2160423397589,0.9541750519613341,0.0,0,0.0,0.0,0.0,,0.002827230625926491,1
2025-08-07 18:05:00+00:00,META,764.300951,764.3151,761.88,762.23,114217.0,-0.0028192599279158737,-0.002434268214477342,-0.005687525274266525,0.0011259217440730228,,-1.2753449544646855,-1.187800571458694,-0.08754438300599143,764.6454349897565,765.9207799442212,2.4958645178912864,0.0,0,0.0,0.0,0.0,,0.0011163939163099101,0
2025-08-07 18:10:00+00:00,META,762.33,762.37,760.88,761.38,106804.0,-0.0011151489707831308,-0.004393650129455806,-0.0067704188789021735,0.0011303643972886998,,-1.441365498331038,-1.2385135568331629,-0.2028519414978751,764.1430603759478,765.5844258742788,2.3190784831015425,0.0,0,0.0,0.0,0.0,,0.0006834371632100655,0
2025-08-07 18:15:00+00:00,META,761.35,761.3855,760.5524,760.86,86354.0,-0.0006829703958600719,-0.005149202122756269,-0.0064118468991994915,0.0011212509731497765,,-1.5964942378466276,-1.3101096930358558,-0.2863845448107718,763.6379741642635,765.2344684021101,1.863648135359116,0.0,0,0.0,0.0,0.0,,0.00013144749986859772,0
2025-08-07 18:20:00+00:00,META,760.99,761.35,760.279,760.76,79136.0,-0.00013143022369421775,-0.005100306018361089,-0.007605108336920741,0.0010131965167069306,,-1.7078173900272304,-1.3896512324341308,-0.31816615759309963,763.1952089082229,764.9030262982501,1.690506707681791,0.0,0,0.0,0.0,0.0,,-0.0016993524089468082,0
2025-08-07 18:25:00+00:00,META,760.91,762.57,760.7153,762.055,88032.0,0.001702245123297752,-0.003211207178454245,-0.003680363983422086,0.0010818122462443788,,-1.6722692341569427,-1.4461748327786932,-0.22609440137824954,763.0197921531117,764.6920613872686,1.8698981488365178,0.0,0,0.0,0.0,0.0,,-3.280495486046586e-05,0
2025-08-07 18:30:00+00:00,META,761.9475,762.08,760.795,762.08,60383.0,3.280603106081692e-05,-0.0030154961177939477,-0.002937884448445005,0.001077806638210775,,-1.6233666136413376,-1.481613188951222,-0.14175342469011554,762.8752087449407,764.498575358582,1.2658246423143442,0.0,0,0.0,0.0,0.0,,0.0006387922165829174,0
2025-08-07 18:35:00+00:00,META,761.92,762.37,761.5,761.5935,51724.0,-0.0006383844215831491,-0.0008350497881217667,-0.0032672852674424657,0.0010837756755127995,,-1.6053618070991433,-1.5063629125808065,-0.09899889451833688,762.6780227841805,764.2833845912796,1.058161657903889,0.0,0,0.0,0.0,0.0,,0.002103303311205895,1
2025-08-07 18:40:00+00:00,META,761.5,761.54,759.55,759.995,137016.0,-0.002098888711628888,-0.001819065381281293,-0.006204723173889204,0.0011390395136452605,,-1.700476425254351,-1.5451856151155154,-0.1552908101388355,762.2652500481527,763.965726473407,2.7651789588399716,0.0,0,0.0,0.0,0.0,,-0.002474142909644539,0
2025-08-07 18:45:00+00:00,META,760.05,761.9,759.955,761.88,118398.0,0.002480279475522762,0.0013405882816812653,-0.0038155168011008156,0.0014278525195011908,,-1.6052474061422117,-1.5571979733208547,-0.048049432821356985,762.2059808099754,763.8112282161176,2.3850128418190057,0.0,0,0.0,0.0,0.0,,0.0007880148187244806,0
2025-08-07 18:50:00+00:00,META,761.8,761.8099,760.515,761.2801,167960.0,-0.000787394340316161,0.0006836584468163931,-0.004420134438835599,0.0014332942175880972,,-1.5601996287051634,-1.5577983043977166,-0.0024013243074467727,762.0635376084407,763.6237372371459,3.3804971319311665,0.0,0,0.0,0.0,0.0,,0.0004863912946340143,0
2025-08-07 18:55:00+00:00,META,761.41,761.66,760.5101,760.91,63460.0,-0.0004861548331552834,-0.0015025162225823507,-0.004708898510156878,0.0014325753482270216,,-1.536649379958817,-1.5535685195099367,0.016919139551119677,761.8860702840651,763.4227196640239,1.2748347696819944,0.0,0,0.0,0.0,0.0,,-0.0008514120519188539,0
2025-08-07 19:00:00+00:00,META,760.77,761.9,760.7001,761.5584,88976.0,0.0008521375721175506,-0.0006844425782071006,-0.0036978747620636243,0.001476646830791809,,-1.4489624400011962,-1.5326473036081887,0.08368486360699245,761.8356594711321,763.2846219111333,1.7836759649984464,0.0,0,0.0,0.0,0.0,,-9.40089019602075e-05,0
2025-08-07 19:05:00+00:00,META,761.43,761.63,760.87,761.63,38434.0,9.401774046469136e-05,4.7925829198991465e-05,-0.0007871639793762819,0.0012479586249998706,,-1.3580377726270854,-1.4977253974119682,0.13968762478488284,761.8040195524964,763.1620573251234,0.7704752072328526,0.0,0,0.0,0.0,0.0,,-0.0003543772148575375,0
2025-08-07 19:10:00+00:00,META,761.615,762.35,761.49,761.9,59846.0,0.00035450284258753406,0.002506595438127812,0.0006829703958601829,0.0012069614447433536,,-1.2497858221473734,-1.4481374823590494,0.19835166021167594,761.8187857751892,763.0685715973366,1.1899469111009484,0.0,0,0.0,0.0,0.0,,-0.0005771702914710852,0
2025-08-07 19:15:00+00:00,META,761.87,762.34,761.2701,762.34,56479.0,0.0005775036093975672,0.0006037696225127398,0.0019451673106747336,0.0011914033786034966,,-1.1156307518609765,-1.381636136259435,0.26600538439845844,761.8989725790062,763.0146033308672,1.1138414207251537,0.0,0,0.0,0.0,0.0,,-0.0006816453870959194,0
2025-08-07 19:20:00+00:00,META,762.23,762.89,762.1301,762.86,74107.0,0.0006821103444656362,0.002075320240211287,0.002760397497239664,0.0011962874356288235,,-0.9563282808176155,-1.2965745651710712,0.3402462843534557,762.0468229514669,763.0031512322845,1.4614891581947087,0.0,0,0.0,0.0,0.0,,3.932724198052462e-05,0
2025-08-07 19:25:00+00:00,META,762.79,762.92,762.09,762.83,62606.0,-3.932569540932018e-05,0.0025232944763506904,0.0010169869628833261,0.0011035398570073685,,-0.823013486913851,-1.2018623495196272,0.3788488626057762,762.1673117281643,762.9903252150782,1.2346740555944504,0.0,0,0.0,0.0,0.0,,-0.0004324126002409612,0
2025-08-07 19:30:00+00:00,META,762.92,763.5,762.39,763.16,64999.0,0.00043259966178554876,0.00210305604927985,0.0014171740499684393,0.001107838610159061,,-0.682860716910568,-1.0980620229978155,0.4152013060872475,762.3200330007545,763.0028937176651,1.281867216234605,0.0,0,0.0,0.0,0.0,,0.00014415831203717921,0
2025-08-07 19:35:00+00:00,META,763.17,764.07,762.95,763.05,110780.0,-0.00014413753341369073,0.0018644223573125451,0.001912437540499079,0.0010861121399832825,,-0.5740474558891719,-0.9932591095760868,0.4192116536869148,762.432335616023,763.0063830719122,2.184729768372891,0.0,0,0.0,0.0,0.0,,-0.0006332400608487498,0
2025-08-07 19:40:00+00:00,META,762.9501,763.68,762.9501,763.5335,58469.0,0.0006336413079091052,0.0021439821498885347,0.004655951683892656,0.0008244457598798827,,-0.44368324903882694,-0.8833439374686348,0.4396606884298079,762.6017455212502,763.045428770289,1.1530868823523612,0.0,0,0.0,0.0,0.0,,3.7327849850443684e-05,0
2025-08-07 19:45:00+00:00,META,763.53,764.01,763.2782,763.505,101393.0,-3.732645653398148e-05,0.0015281895217356123,0.002132881818659005,0.0004999348401427731,,-0.3387633348507961,-0.7744278169450671,0.435664482094271,762.7407077487502,763.079471083601,1.9996055732499778,0.0,0,0.0,0.0,0.0,,0.002521058056553116,1
2025-08-07 19:50:00+00:00,META,763.62,764.1,761.34,761.585,230581.0,-0.0025147183057084854,-0.0016713420548986058,0.0004005096153179011,0.0008953562112939986,,-0.40586296521792065,-0.7007148465996379,0.29485188138171725,762.5629065566349,762.9687695218528,4.547365722343289,0.0,0,0.0,0.0,0.0,,-0.0003740795673802255,0
2025-08-07 19:55:00+00:00,META,761.78,762.11,760.55,761.87,611964.0,0.00037421955526961703,-0.0012584717433766768,0.0012616472381754562,0.000884320136610717,,-0.4310736389788872,-0.6467866050754878,0.21571296609660062,762.4563055479218,762.8873791869007,12.068748582528867,0.0,0,0.0,0.0,0.0,,-0.0014809960681519962,0
2025-08-07 20:00:00+00:00,META,761.83,763.0,761.83,763.0,77142.0,0.0014831926706655452,-0.00020965459405619669,0.0018929605398614324,0.0009491483381334654,,-0.35577062111099167,-0.5885834082825886,0.23281278717159692,762.5399508482415,762.8957214693525,1.5213434175105756,0.0,0,0.0,0.0,0.0,,0.0,0
2025-08-07 20:05:00+00:00,META,763.13,763.13,761.83,763.0,13959.0,0.0,-6.552650547142491e-05,0.0017987736827593803,0.0009501122559615402,,-0.2927181641363177,-0.5294103594533344,0.23669219531701668,762.6107276408196,762.9034458049559,0.27755353627741436,0.0,0,0.0,0.0,0.0,,0.0015357756979903492,0
2025-08-07 20:10:00+00:00,META,762.9999,763.5,761.83,761.83,8396.0,-0.0015334207077325468,-0.002231074340549477,-9.187557422229986e-05,0.0010628273025135872,,-0.3333156048070123,-0.49019140852407,0.15687580371705773,762.4906156960782,762.8239313008852,0.16831216734992532,0.0,0,0.0,0.0,0.0,,-0.001768914279724143,0
2025-08-07 20:15:00+00:00,META,763.11,763.39,763.0,763.18,2680.0,0.0017720488822965397,-0.00042566846320590823,0.0011018705564445064,0.0011728136465968084,,-0.2536319403204743,-0.44287951488335087,0.18924757456287655,762.5966748197584,762.8503067600789,0.05383796379999598,0.0,0,0.0,0.0,0.0,,-0.00014411298457994715,0
2025-08-07 20:20:00+00:00,META,763.29,763.29,763.29,763.29,562.0,0.00014413375612565282,0.002238752076261896,0.0005636683008676258,0.001158416541113901,,-0.17953639759934958,-0.39021089142655063,0.21067449382720105,762.7033402321033,762.8828766297027,0.011311260943946865,0.0,0,0.0,0.0,0.0,,0.00022722608838554592,0
2025-08-07 20:25:00+00:00,META,763.15,763.15,761.83,763.1166,1439.0,-0.00022717446841957756,0.0016362371533200637,0.00037570625172045347,0.0011609640537901503,,-0.13327081401325813,-0.33882287594389215,0.20555206193063402,762.7669186579336,762.9001894719469,0.028987258901143172,0.0,0,0.0,0.0,0.0,,0.00015281782437748248,0
2025-08-07 20:35:00+00:00,META,762.75,763.0,762.75,763.0,1272.0,-0.00015279447465821328,0.0,-0.00020965459405619669,0.0011548802662132843,,-0.10480551845137143,-0.292019404445388,0.18721388599401656,762.8027773259438,762.9075828443952,0.02567078031503214,0.0,0,0.0,0.0,0.0,,0.0,0
2025-08-07 20:40:00+00:00,META,763.0,763.0,762.75,763.0,1242.0,0.0,0.0,-6.552650547142491e-05,0.0011541855250202836,,-0.08130928382649927,-0.24987738032161025,0.16856809649511098,762.8331192757986,762.9144285596251,0.025408645485976145,0.0,0,0.0,0.0,0.0,,-0.0004585052728106609,0
2025-08-07 20:45:00+00:00,META,763.044,763.35,763.0,763.35,1907.0,0.0004587155963302614,0.0019951957785857566,-0.00024032999206968775,0.0011464672430754946,,-0.03405372354984593,-0.20671264896725738,0.17265892541741146,762.9126393872142,762.946693110764,0.0399769404119281,0.0,0,0.0,0.0,0.0,,0.0003931590328287715,0
2025-08-07 20:50:00+00:00,META,763.05,763.05,763.05,763.05,1535.0,-0.00039300451955204263,-0.00017033989360304425,-0.0005959358484882715,0.0011515584723998475,,-0.020573683748466465,-0.1694848559234992,0.14891117217503275,762.9337717891813,762.9543454729297,0.03260511698546045,0.0,0,0.0,0.0,0.0,,6.553079947568818e-05,0
2025-08-07 20:55:00+00:00,META,763.01,763.315,763.0,763.0,2130.0,-6.552650547142491e-05,-0.0003799342320742749,0.0018579672656366952,0.0008532244423848742,,-0.0137665450579334,-0.13834119375038606,0.12457464869245266,762.9439607446918,762.9577272897498,0.0455011535503717,0.0,0,0.0,0.0,0.0,,-0.00013104442405975636,0
2025-08-07 21:00:00+00:00,META,763.1,763.1,763.1,763.1,229.0,0.0001310615989515984,-2.1752901194771468e-05,0.0016144486592200025,0.0008504285508325643,,-0.00029922505757440376,-0.11073280001182373,0.11043357495424933,762.9679667839699,762.9682660090275,0.004942161602209945,0.0,0,0.0,0.0,0.0,,-1.3104440688138652e-07,0
2025-08-07 21:05:00+00:00,META,763.146,763.1498,763.1,763.1001,1382.0,1.310444239788211e-07,0.00013119266055050538,0.00013119266055050538,0.0007368303452798035,,0.010263481211154613,-0.08653354376722806,0.09679702497838268,762.9882949710515,762.9780314898403,0.03000792539274121,0.0,0,0.0,0.0,0.0,,-0.00032724180614951415,0
2025-08-07 21:15:00+00:00,META,763.2373,763.3499,763.2373,763.3499,1002.0,0.00032734892840413643,0.0004585845347313544,0.0004585845347313544,0.0007424171824338162,,0.038349208558997816,-0.06155699330198289,0.0999062018609807,763.0439265139667,763.0055773054077,0.021895656924337613,0.0,0,0.0,0.0,0.0,,-1.3100150653144738e-07,0
2025-08-07 21:30:00+00:00,META,763.3,763.35,763.24,763.35,2069.0,1.3100152362888196e-07,0.0,0.0019951957785857566,0.0005557709337153669,,0.05992464498740446,-0.03726066564410542,0.09718531063150988,763.0910147425872,763.0310900975998,0.04550603191360672,0.0,0,0.0,0.0,0.0,,0.00030139427612962955,0
2025-08-07 21:35:00+00:00,META,763.12,763.12,763.12,763.12,10017.0,-0.00030130346498991045,9.17371076600837e-05,-7.861841243217427e-05,0.00024854171291789113,,0.05779799666231611,-0.018248933182821114,0.07604692984513722,763.0954740129583,763.037676016296,0.2208065600511402,0.0,0,0.0,0.0,0.0,,0.00015727391874187369,0
2025-08-07 21:45:00+00:00,META,763.35,763.35,763.0,763.0,1406.0,-0.00015724918754589368,0.0,-0.0003799342320742749,0.00024715732124779434,,0.04590050299839277,-0.005419045946578339,0.05131954894497111,763.0807857032725,763.0348852002741,0.03108556267963741,0.0,0,0.0,0.0,0.0,,0.0002621919244887305,0
2025-08-07 21:50:00+00:00,META,762.8,762.8,762.8,762.8,292.0,-0.0002621231979030858,-0.0003931332721793801,-0.00041487762158498587,0.0002498620052205148,,0.020101606218872803,-0.00031491551348811035,0.020416521732360915,763.0375879027689,763.01748629655,0.0064759370148591705,0.0,0,0.0,0.0,0.0,,-0.0002621231979030858,0
2025-08-07 21:55:00+00:00,META,763.0,763.0,763.0,763.0,413.0,0.0002621919244887305,-0.00013117545129404107,0.0,0.00026050039629012863,,0.015614133172675793,0.0028708942237446705,0.012743238948931122,763.0318051484967,763.016191015324,0.009227297608275523,0.0,0,0.0,0.0,0.0,,-9.17347032383109e-05,0
2025-08-07 22:00:00+00:00,META,763.07,763.07,763.07,763.07,281.0,9.17431192661855e-05,-0.0003666732647766846,9.17431192661855e-05,0.00026184219994135517,,0.01750441345643594,0.005797598070282925,0.011706815386153016,763.0376812794972,763.0201768660407,0.00633653542596852,0.0,0,0.0,0.0,0.0,,-0.0005631958087752853,0
2025-08-07 22:05:00+00:00,META,763.35,763.5,763.35,763.5,1361.0,0.0005635131770347357,0.00019650225977585478,0.00019650225977585478,0.00027941134184102784,,0.05308791608945285,0.01525566167411691,0.037832254415335935,763.1088072364976,763.0557193204081,0.03095221850765277,0.0,0,0.0,0.0,0.0,,0.0,0
2025-08-07 22:10:00+00:00,META,763.5,763.73,763.1416,763.5,2230.0,0.0,0.0004979557605619966,0.0005897385492432683,0.00024836850719432756,,0.08036173819698433,0.028276876978690395,0.052084861218293935,763.1689907385748,763.0886290003779,0.050997072813757774,0.0,0,0.0,0.0,0.0,,0.0004684577257851874,0
2025-08-07 22:15:00+00:00,META,763.73,763.73,763.1425,763.1425,1890.0,-0.0004682383759003761,0.00018676277850593337,0.00018676277850593337,0.00028913496557469217,,0.0722957955382526,0.03708066069060284,0.035215134847649765,763.1649152403326,763.0926194447943,0.04323359868240461,0.0,0,0.0,0.0,0.0,,-0.0007692509132808389,0
2025-08-07 22:20:00+00:00,META,762.8,763.73,762.8,763.73,819.0,0.0007698431158007502,0.0012191924488726968,0.0008255798715763873,0.0003619563539293444,,0.1120185379504619,0.05206823614257466,0.05995030180788725,763.2518513572045,763.139832819254,0.01880812952118498,0.0,0,0.0,0.0,0.0,,1.3093634287919542e-07,0
