timestamp,ticker,open,high,low,close,volume,return_5m,return_30m,return_1h,volatility_1h,rsi_14,macd,macd_signal,macd_hist,ema_12,ema_26,rel_volume,sentiment_score,reputable_mentions,politician_trades,insider_activity_score,earnings_sentiment,google_trend_score,target_5m_return,target_up_bin
2024-01-19 18:50:00+00:00,META,383.38,383.43,382.77,382.77,251004.0,-0.001565067689177635,-0.0016484003734983377,0.0016223995813162695,0.0010946914601663246,,0.5490775531892496,0.5107429771468252,0.038334576042424406,382.90084398418924,382.351766431,3.694332013599635,0.0,0,0.0,0.0,0.0,,0.0,0
2024-01-19 18:55:00+00:00,META,382.79,382.86,382.49,382.77,219386.0,0.0,-0.0009917786767584813,0.0004966281562026609,0.001049480333176595,,0.4979674450974585,0.5081878707369518,-0.010220425639493325,382.88071414046783,382.3827466953704,3.21477660712454,0.0,0,0.0,0.0,0.0,,0.0006802440094344497,1
2024-01-19 19:00:00+00:00,META,382.82,382.96,382.36,382.5098,135235.0,-0.0006797815920788208,-0.0008478861878661315,0.0002609764389005509,0.0010615278263424878,,0.4314923752808113,0.49284877164572377,-0.06135639636491247,382.8236504265497,382.3921580512689,1.95240088932521,0.0,0,0.0,0.0,0.0,,-0.002295834528808771,0
2024-01-19 19:05:00+00:00,META,382.4806,383.5,382.48,383.39,231860.0,0.002301117513851869,-0.0001301377347533439,0.0018815167115269205,0.0012408546324824497,,0.4447088604640044,0.48322078940937996,-0.038511928945375584,382.91078113015743,382.4660722696934,3.2976113438057784,0.0,0,0.0,0.0,0.0,,-0.0005995516396434253,0
2024-01-19 19:10:00+00:00,META,383.365,383.7,383.35,383.62,100661.0,0.0005999113174575132,-0.0006122103398419343,0.002744595760252988,0.0012393423298160784,,0.4683433276535425,0.4802452970582125,-0.011901969404670032,383.0198917255178,382.5515483978643,1.4088214918020168,0.0,0,0.0,0.0,0.0,,0.0009050987402976496,1
2024-01-19 19:15:00+00:00,META,383.62,383.68,383.23,383.2731,76883.0,-0.0009042802773577829,-0.00025275843180216917,0.001078984485190393,0.0012674341345328421,,0.4538501799797814,0.4749662736425263,-0.021116093662744917,383.05884684466895,382.60499666468917,1.0760316582809077,0.0,0,0.0,0.0,0.0,,-0.0010865542495243075,0
2024-01-19 19:20:00+00:00,META,383.23,383.78,382.86,383.69,101474.0,0.0010877361338428315,0.0024035321472424265,0.0007511697904549752,0.0012394947304325567,,0.4705800479849245,0.474089028511006,-0.0035089805260815066,383.1559473301045,382.68536728211956,1.4201999986004297,0.0,0,0.0,0.0,0.0,,0.0002825995824617955,0
2024-01-19 19:25:00+00:00,META,383.68,384.05,383.27,383.5816,161130.0,-0.0002825197425004866,0.002120333359458604,0.0011264517812867858,0.0012243178370764448,,0.4696774653908733,0.4732067158869795,-0.0035292504961061955,383.2214323562423,382.75175489085143,2.255127675803528,0.0,0,0.0,0.0,0.0,,0.0013747373092636295,1
2024-01-19 19:30:00+00:00,META,383.5923,383.69,382.92,383.055,128549.0,-0.0013728500011470635,0.0014253229590457384,0.0005762282595294099,0.0012711270359654341,,0.42160988682979905,0.46288735007554344,-0.041277463245744384,383.1958273783589,382.7742174915291,1.799133665964549,0.0,0,0.0,0.0,0.0,,-0.0007434653310376405,0
2024-01-19 19:35:00+00:00,META,383.02,383.5,382.66,383.34,160433.0,0.0007440184829854424,-0.00013041550379511158,-0.00026053626657018825,0.0012003268015202814,,0.40188047471690425,0.4506859750038156,-0.04880550028691133,383.2180077816883,382.8161273069714,2.245372670590129,0.0,0,0.0,0.0,0.0,,0.0005481168271865844,1
2024-01-19 19:40:00+00:00,META,383.37,383.53,383.06,383.13,73701.0,-0.0005478165597119222,-0.0012773056670664085,-0.0018887340271718234,0.0011554854329891475,,0.3650909868824215,0.43356697737953676,-0.06847599049711528,383.20446812296706,382.83937713608464,1.0314973303195918,0.0,0,0.0,0.0,0.0,,-0.00041717770283011824,0
2024-01-19 19:45:00+00:00,META,383.12,383.325,383.02,383.2899,96949.0,0.00041735181270063926,4.383297445076373e-05,-0.00020893653650522204,0.001110136975120945,,0.3448622885861141,0.41582603962085224,-0.07096375103473812,383.21761148866443,382.8727492000783,1.356869441081588,0.0,0,0.0,0.0,0.0,,0.00018240175356187827,0
2024-01-19 19:50:00+00:00,META,383.29,383.35,382.85,383.22,104922.0,-0.0001823684892295896,-0.0012249472230184688,0.0011756407241947375,0.0010012509267928054,,0.319507470392864,0.39656232577525463,-0.07705485538239065,383.21797895194686,382.898471481554,1.4684571836446212,0.0,0,0.0,0.0,0.0,,-0.001146848772350495,0
2024-01-19 19:55:00+00:00,META,383.24,383.71,383.24,383.66,110015.0,0.0011481655445957362,0.0002043893659133822,0.0023251560989629994,0.0010449036310690096,,0.3311011886700044,0.3834700983542046,-0.052368909684200216,383.2859821901089,382.9548810014389,1.539737300648701,0.0,0,0.0,0.0,0.0,,-0.0009314674818373669,0
2024-01-19 20:00:00+00:00,META,383.665,384.19,383.555,384.0177,354779.0,0.0009323359224311378,0.0025132161177898737,0.003942121221469419,0.0010258009960064166,,0.36494582619576477,0.37976524392251665,-0.014819417726751882,383.39855416086135,383.0336083346656,4.965381627840253,0.0,0,0.0,0.0,0.0,,-0.0005525336387061097,0
2024-01-19 20:05:00+00:00,META,384.06,384.36,383.98,384.23,162918.0,0.0005528391009061995,0.0023216987530652045,0.0021909804637576524,0.0008245658400506343,,0.40423896583905616,0.3846599883058246,0.019578977533231567,383.52646890534425,383.1222299395052,2.280151993338045,0.0,0,0.0,0.0,0.0,,0.00048145387091258485,0
2024-01-19 20:10:00+00:00,META,384.25,384.25,383.84,384.0451,147846.0,-0.00048122218462909316,0.002388484326468765,0.001108127834836603,0.0008338488267242871,,0.41566761979504463,0.39086151460366864,0.024806105191375993,383.60625830452204,383.190590684727,2.0692087529128558,0.0,0,0.0,0.0,0.0,,0.00033887709519020426,0
2024-01-19 20:15:00+00:00,META,384.05,384.24,383.65,383.915,166482.0,-0.00033876229640728006,0.0016308804380185116,0.0016747848988099001,0.0007870530131985357,,0.4095063928967875,0.3945904902622924,0.014915902634495048,383.6537570269033,383.2442506340065,2.33003267996725,0.0,0,0.0,0.0,0.0,,0.001134348597058521,1
2024-01-19 20:20:00+00:00,META,383.89,383.98,383.45,383.48,178860.0,-0.0011330633082844432,0.0006784614581702986,-0.0005473168443274057,0.000804776813097898,,0.3653116266044094,0.38873471753071587,-0.023423090926306456,383.62702517661046,383.26171355000605,2.5032714956508353,0.0,0,0.0,0.0,0.0,,0.0007306889352818313,1
2024-01-19 20:25:00+00:00,META,383.465,383.73,383.19,383.2,161753.0,-0.0007301554187963966,-0.001198978262002881,-0.000994833954496177,0.0008268426661840641,,0.3041868196618793,0.3718251379569486,-0.06763831829506928,383.56132899559344,383.25714217593156,2.263846998971316,0.0,0,0.0,0.0,0.0,,0.0,0
2024-01-19 20:30:00+00:00,META,383.2,383.3,383.01,383.2,194881.0,0.0,-0.0021293289345777344,0.00037853571941370845,0.00072019249860557,,0.2528304971893931,0.34802620980343757,-0.09519571261404447,383.5057399193483,383.2529094221589,2.7274966585258325,0.0,0,0.0,0.0,0.0,,0.0013065064018813466,1
2024-01-19 20:35:00+00:00,META,383.22,383.37,382.63,382.7,211987.0,-0.0013048016701461274,-0.003981989953933951,-0.001669536181979403,0.000776636008466917,,0.16982676309061162,0.3123863204608724,-0.14255955737026077,383.3817799317562,383.2119531686656,2.966907159502033,0.0,0,0.0,0.0,0.0,,0.0011772400261609306,1
2024-01-19 20:40:00+00:00,META,382.725,382.96,382.25,382.25,262299.0,-0.001175855761693212,-0.004674190609384121,-0.002296870513924798,0.0008262687452963531,,0.06696256386118193,0.26330156914093433,-0.1963390052797524,383.2076599422553,383.1406973783941,3.6710589848916384,0.0,0,0.0,0.0,0.0,,-0.000555610027126785,0
2024-01-19 20:45:00+00:00,META,382.26,382.91,382.23,382.4625,247537.0,0.0005559189012425136,-0.003783389552375005,-0.002158679370366956,0.0008364534416572547,,0.002559415588905267,0.21115313843052852,-0.20859372284162325,383.09301995113907,383.09046053555016,3.464454412495364,0.0,0,0.0,0.0,0.0,,-0.0008816614420064095,0
2024-01-19 20:50:00+00:00,META,382.4625,382.87,382.35,382.8,349283.0,0.0008824394548485603,-0.0017732345885053125,-0.0010959762016596875,0.0008908600285242213,,-0.021004981668113487,0.16472151441080013,-0.18572649607891362,383.0479399586561,383.06894494032423,4.888461242398583,0.0,0,0.0,0.0,0.0,,-0.001877346683354153,0
2024-01-19 20:55:00+00:00,META,382.77,383.6799,382.75,383.52,807769.0,0.0018808777429466517,0.0008350730688935215,-0.00036490642756614733,0.0010017257336004419,,0.018208154175169966,0.1354188423636741,-0.11721068818850414,383.1205645804013,383.10235642622615,11.305295274350774,0.0,0,0.0,0.0,0.0,,-0.00023461327911167285,0
2024-01-19 21:00:00+00:00,META,383.4,383.8,383.29,383.61,130073.0,0.00023466833541929688,0.001069937369519991,-0.0010616698136569624,0.0009601827542063968,,0.05590268334958637,0.11951561056085656,-0.0636129272112702,383.19586233726267,383.1399596539131,1.8204631178228283,0.0,0,0.0,0.0,0.0,,0.00013035770153302373,0
2024-01-19 21:05:00+00:00,META,383.7,383.74,383.44,383.56,44550.0,-0.00013034071061757135,0.0022471910112360494,-0.0017437472347292537,0.0009387397919534147,,0.08080976252216487,0.11177444095311823,-0.030964678430953352,383.25188351614537,383.1710737536232,0.6336090113281612,0.0,0,0.0,0.0,0.0,,0.0004290608523052075,0
2024-01-19 21:10:00+00:00,META,383.3955,383.3955,383.3955,383.3955,9701.0,-0.0004288768380434904,0.002996729888816274,-0.0016914680072730448,0.0009371558191382745,,0.08628043979382483,0.10667564072125954,-0.020395200927434715,383.2739783598153,383.1876979200215,0.1400542834868478,0.0,0,0.0,0.0,0.0,,-0.0005852145352170934,0
2024-01-19 21:15:00+00:00,META,383.41,383.8,383.41,383.62,8158.0,0.0005855572118085295,0.003026440500702776,-0.0007683992550434615,0.0009571656022907028,,0.10749216198905742,0.10683894497481913,0.0006532170142382887,383.32721245830527,383.2197202963162,0.11954339639230398,0.0,0,0.0,0.0,0.0,,-0.0003908591083200408,0
2024-01-19 21:20:00+00:00,META,383.62,383.9,383.62,383.77,2943.0,0.00039101193889790054,0.0025339602925809057,0.000756232398039014,0.0009018813051944732,,0.13485186271765315,0.11244152852338594,0.022410334194267204,383.39533361856604,383.2604817558484,0.043125302228800025,0.0,0,0.0,0.0,0.0,,2.6057952887237334e-05,0
2024-01-19 21:25:00+00:00,META,383.9,383.95,383.76,383.76,5704.0,-2.6057273887936105e-05,0.0006257822277846437,0.0014613778705636626,0.0008678233062001327,,0.15395303151962025,0.12074382912263282,0.033209202396987436,383.4514361387867,383.29748310726706,0.08395272507837452,0.0,0,0.0,0.0,0.0,,-0.0003646783016409971,0
2024-01-19 21:30:00+00:00,META,383.9,383.9,383.9,383.9,219.0,0.00036481134042110064,0.0007559761215816252,0.0018267223382044673,0.0008695474278569969,,0.17833197537845535,0.13226145837379732,0.04607051700465803,383.5204459635887,383.34211398821026,0.003259365093539313,0.0,0,0.0,0.0,0.0,,-0.0006507874528178803,0
2024-01-19 21:35:00+00:00,META,384.0,384.15,383.45,384.15,33905.0,0.0006512112529304392,0.0015382208780894135,0.003788868565455905,0.0007461174411491231,,0.2153430342378897,0.1488777735466158,0.0664652606912739,383.6173004307289,383.401957396491,0.5091375970447344,0.0,0,0.0,0.0,0.0,,-0.00020820862504244975,0
2024-01-19 21:40:00+00:00,META,384.23,384.23,384.15,384.23,3736.0,0.0002082519849018194,0.0021766035334269684,0.005179856115107961,0.0005839881602521227,,0.24826801728465853,0.16875582229422437,0.07951219499043416,383.7115619029245,383.4632938856398,0.05634142663248379,0.0,0,0.0,0.0,0.0,,-0.00018214936247717972,0
2024-01-19 21:45:00+00:00,META,384.21,384.3,384.21,384.3,1385.0,0.00018218254691193536,0.0017725874563370159,0.0048043925875087545,0.0005866679398603893,,0.276818724602947,0.1903684027559689,0.0864503218469781,383.8020908409361,383.52527211633316,0.020995505294353952,0.0,0,0.0,0.0,0.0,,-2.6020660404357798e-05,0
2024-01-19 21:50:00+00:00,META,384.32,384.43,384.31,384.31,853.0,2.602133749673996e-05,0.0014070927899523245,0.0039446185997908945,0.0005745634480644502,,0.2968306038454216,0.21166084297385945,0.08516976087156214,383.8802307115613,383.5834001077159,0.013047701356012574,0.0,0,0.0,0.0,0.0,,0.0004425469880773303,0
2024-01-19 21:55:00+00:00,META,384.36,384.39,384.14,384.14,817.0,-0.0004423512268741936,0.0009902022097143526,0.0016166040884439958,0.0003522484644220784,,0.295565488108366,0.2284417720007608,0.06712371610760523,383.92019521747494,383.6246297293666,0.012497036351538421,0.0,0,0.0,0.0,0.0,,-0.0007803558422641022,0
2024-01-19 22:00:00+00:00,META,384.44,384.44,384.44,384.44,268.0,0.0007809652730774719,0.0014066163063297665,0.0021636557962514402,0.00039859892447219005,,0.3151376568259252,0.2457809489657937,0.06935670786013151,384.00016518401725,383.6850275271913,0.004223498727434619,0.0,0,0.0,0.0,0.0,,0.0011434869032858064,1
2024-01-19 22:05:00+00:00,META,384.19,384.45,384.0009,384.0009,495.0,-0.0011421808344604933,-0.0003881296368605236,0.001149494212117963,0.000548935091162234,,0.29185274448985865,0.2549953080706067,0.03685743641925193,384.00027823262997,383.7084254881401,0.008069643468479484,0.0,0,0.0,0.0,0.0,,0.00010652151265766463,0
2024-01-19 22:10:00+00:00,META,384.0,384.1491,383.87,383.96,2787.0,-0.00010651016703355776,-0.0007027041095177822,0.0014723699156613534,0.0005284247438776554,,0.2670209442893565,0.2574004353143567,0.00962050897499983,383.99408158145616,383.7270606371668,0.04622465480781192,0.0,0,0.0,0.0,0.0,,0.0005472312703582727,1
2024-01-19 22:15:00+00:00,META,383.99,383.99,383.75,383.75,2376.0,-0.0005469319720803334,-0.001431173562321142,0.00033887701371138057,0.0005392713301925807,,0.22777071969591134,0.25147449219066764,-0.023703772494756303,383.95653056892445,383.72875984922854,0.03940788655305386,0.0,0,0.0,0.0,0.0,,-0.00044280058345491646,0
2024-01-19 22:20:00+00:00,META,383.8015,383.92,383.8015,383.92,1312327.0,0.0004429967426711201,-0.0010148057557700652,0.0003908591083201518,0.0005426475784499573,,0.2079846950749129,0.2427765327675167,-0.0347918376926038,383.9509104813976,383.7429257863227,21.393961624362174,0.0,0,0.0,0.0,0.0,,5.209690023444402e-05,0
2024-01-19 22:25:00+00:00,META,383.9201,384.03,383.9,383.9,1818.0,-5.2094186288931255e-05,-0.0006247722184620219,0.00036481134042110064,0.0005429558429090395,,0.18851718638239845,0.23192466349049307,-0.043407477108094616,383.94307809964414,383.75456091326174,0.029637599647870102,0.0,0,0.0,0.0,0.0,,0.0005212405525150121,1
2024-01-19 22:30:00+00:00,META,383.45,383.8115,383.45,383.7,870519.0,-0.0005209690023443292,-0.0019248777442514298,-0.0005209690023443292,0.0005534878285320783,,0.1551621047984213,0.21657215175207872,-0.06141004695365743,383.9056814689297,383.75051936413126,13.71879062950618,0.0,0,0.0,0.0,0.0,,0.0,0
2024-01-19 22:35:00+00:00,META,383.7,383.7,383.7,383.7,212.0,0.0,-0.0007835919134564495,-0.0011714174150722068,0.0005093709744794421,,0.1272609770070403,0.19870991680307104,-0.07144893979603073,383.87403816601744,383.7467771890104,0.0034560897279144456,0.0,0,0.0,0.0,0.0,,-0.0008593078665728449,0
2024-01-19 22:40:00+00:00,META,383.7,384.03,383.7,384.03,778.0,0.0008600469116497589,0.00018231065736018515,-0.0005205215626058468,0.0005754146918728252,,0.1302756378313461,0.18502306100872606,-0.05474742317737996,383.89803229432243,383.7677566564911,0.013353816050325693,0.0,0,0.0,0.0,0.0,,-0.00039044198032178734,0
2024-01-19 22:45:00+00:00,META,383.71,384.18,383.71,384.18,1141.0,0.0003905944848059395,0.001120521172638389,-0.00031225604996099054,0.0005858869132497353,,0.14311874089503362,0.1766421969859876,-0.033523456090953974,383.94141194134977,383.79829320045474,0.021574503890406816,0.0,0,0.0,0.0,0.0,,0.00046875000000001776,0
2024-01-19 22:55:00+00:00,META,384.0,384.0,384.0,384.0,371.0,-0.000468530376386056,0.00020837674515528093,-0.0008066404725352028,0.0005991489567613379,,0.1371910439689259,0.16875196638257528,-0.031560922413649384,383.9504254888344,383.8132344448655,0.00780674620709972,0.0,0,0.0,0.0,0.0,,0.00023442994451827737,0
2024-01-19 23:00:00+00:00,META,383.91,383.91,383.91,383.91,334.0,-0.00023437499999989786,2.6048450117333033e-05,-0.0005987400426926692,0.0005902487119254347,,0.12380391909550781,0.1597623569251618,-0.035958437829653994,383.9442061828599,383.8204022637644,0.007450035688793719,0.0,0,0.0,0.0,0.0,,0.0011996348937279855,1
2024-01-19 23:05:00+00:00,META,383.45,383.45,383.45,383.45,138755.0,-0.001198197494204467,-0.0006515506906437096,-0.002575174279471515,0.0006130959355646453,,0.0752094033788353,0.14285176621589651,-0.06764236283706121,383.8681744624199,383.7929650590411,3.094999107780157,0.0,0,0.0,0.0,0.0,,-0.0014322916666666963,0
2024-01-19 23:10:00+00:00,META,384.11,384.11,384.0,384.0,554.0,0.0014343460685879439,0.0007818608287724071,-2.343744506805301e-06,0.0007032761374945161,,0.08015433376169767,0.13031227972505674,-0.05015794596335907,383.8884553143553,383.80830098059363,0.012607528105229622,0.0,0,0.0,0.0,0.0,,0.0,0
2024-01-19 23:15:00+00:00,META,384.0,384.0,384.0,384.0,344.0,0.0,-7.811889696107688e-05,0.00010417751849156609,0.0007024809361892573,,0.08311512726669434,0.12087284923338426,-0.03775772196668992,383.9056160352238,383.8225009079571,0.008283467979821086,0.0,0,0.0,0.0,0.0,,0.0014343460685879439,1
2024-01-19 23:25:00+00:00,META,383.45,383.45,383.45,383.45,41478.0,-0.0014322916666666963,-0.0019001509708991282,-0.0007817589576547546,0.0008051566342327502,,0.04061301246554194,0.10482088187981581,-0.06420786941427387,383.83552126057396,383.7949082481084,1.0216130343222374,0.0,0,0.0,0.0,0.0,,-0.0014322916666666963,0
2024-01-19 23:30:00+00:00,META,384.18,384.25,384.0,384.0,2733.0,0.0014343460685879439,0.0,0.00020837674515528093,0.0009064855813764391,,0.050725452294102524,0.09400179596267316,-0.04327634366857064,383.86082568202414,383.81010022973004,0.07208133876646754,0.0,0,0.0,0.0,0.0,,-0.0005205622071837723,0
2024-01-19 23:35:00+00:00,META,384.17,384.2,384.17,384.2,1586.0,0.0005208333333333037,0.0007553853767809926,0.0007814535035166603,0.000917494110057653,,0.07402465213368714,0.09000636719687596,-0.015981715063188823,383.91300634632813,383.83898169419444,0.04435681223867657,0.0,0,0.0,0.0,0.0,,2.8631741148199552e-05,0
2024-01-19 23:40:00+00:00,META,384.189,384.189,384.189,384.189,2551.0,-2.8630921395045306e-05,0.0019272395357934347,0.0012744331508991458,0.0008997212198343641,,0.09055793232550968,0.09011668022260272,0.0004412521029069638,383.9554669084315,383.864908976106,0.07361343567842096,0.0,0,0.0,0.0,0.0,,0.00039084582317050476,0
2024-01-19 23:45:00+00:00,META,384.1,384.1,384.0389,384.0389,325.0,-0.00039069312239548015,0.00010130208333336554,0.0008832421162368043,0.0009109250479827057,,0.09050556857465608,0.09019445789301339,0.00031111068164269007,383.9683027686728,383.87779720009814,0.010456549017084392,0.0,0,0.0,0.0,0.0,,-0.0004193128578864336,0
2024-01-19 23:50:00+00:00,META,384.2,384.2,384.2,384.2,679.0,0.0004194887549151538,0.0005208333333333037,0.00044267374944673143,0.0008848680849183938,,0.10228442240435243,0.0926124507952812,0.009671971609071225,384.0039484965693,383.90166407416496,0.025821417706115,0.0,0,0.0,0.0,0.0,,0.00013015749056366488,0
2024-01-19 23:55:00+00:00,META,384.16,384.16,384.15,384.15,946.0,-0.00013014055179594308,0.0018255313600208378,-7.808839606437967e-05,0.0008787112184402533,,0.10635863070507412,0.09536168677723979,0.010996943927834332,384.0264179586356,383.9200593279305,0.04118504973987244,0.0,0,0.0,0.0,0.0,,-0.0002602472348731677,0
2024-01-20 00:10:00+00:00,META,384.25,384.25,384.25,384.25,263.0,0.00026031498112732976,0.0006510416666667407,0.0006510416666667407,0.0008689812700881338,,0.11631581805517044,0.09955251303282592,0.01676330502234452,384.0608151957686,383.94449937771344,0.012833650514809935,0.0,0,0.0,0.0,0.0,,0.0002082411432438036,0
2024-01-20 00:15:00+00:00,META,384.17,384.17,384.17,384.17,961.0,-0.00020819778789848975,-7.808433107747703e-05,0.0006772420619416408,0.0008682224693352103,,0.11640973044563907,0.10292395651538855,0.013485773930250522,384.07761285795806,383.9612031275124,0.05254237288135593,0.0,0,0.0,0.0,0.0,,-0.0005460743394750667,0
2024-01-20 00:20:00+00:00,META,384.23,384.3799,384.15,384.3799,623.0,0.0005463726995862395,0.0004968908531999272,0.002425088016690724,0.0007806216194026404,,0.13190086145868918,0.10871933750404868,0.0231815239546405,384.1241185721184,383.9922177106597,0.03988731672962417,0.0,0,0.0,0.0,0.0,,0.0004682457053619693,0
2024-01-20 00:25:00+00:00,META,384.2,384.2,384.2,384.2,104.0,-0.00046802655393796133,0.0004194887549151538,0.0005208333333333037,0.0006962431025066769,,0.1281836465947208,0.11261219932218311,0.015571447272537703,384.13579263794634,384.0076089913516,0.0076003946358753245,0.0,0,0.0,0.0,0.0,,-0.0004942896537371011,0
2024-01-20 00:30:00+00:00,META,384.39,384.39,384.39,384.39,246.0,0.0004945340968245393,0.0004945340968245393,0.0010156249999999645,0.0007079641016270123,,0.13896721162615222,0.11788320178297694,0.02108400984317528,384.1749014628777,384.03593425125155,0.01860394766694396,0.0,0,0.0,0.0,0.0,,0.00010407180954841166,0
2024-01-20 00:35:00+00:00,META,384.37,384.37,384.35,384.35,327.0,-0.00010406097973403305,0.0005206299622544375,0.0023471117485982518,0.0005308964401876062,,0.14264131856958784,0.12283482514029911,0.019806493429288724,384.20183969935806,384.0591983807885,0.026014319809069212,0.0,0,0.0,0.0,0.0,,0.0004425009110313738,0
2024-01-20 00:40:00+00:00,META,384.18,384.18,384.18,384.18,201.0,-0.00044230519058152673,-0.00018217306441115078,0.00046875000000001776,0.00039068424938843756,,0.13033309673244275,0.12433447945872786,0.005998617273714896,384.19847974561065,384.0681466488782,0.01796728345400912,0.0,0,0.0,0.0,0.0,,5.206164098292554e-05,0
2024-01-20 00:45:00+00:00,META,384.25,384.25,384.16,384.16,2017.0,-5.2058930709475426e-05,-2.603014290547545e-05,-0.00010411244143671006,0.0003602897905791533,,0.1176091839343485,0.12298942035385199,-0.005380236419503498,384.19255978474746,384.0749506008131,0.2011568764336292,0.0,0,0.0,0.0,0.0,,-0.00031227230144670326,0
2024-01-20 00:50:00+00:00,META,384.23,384.3,384.23,384.28,1258.0,0.0003123698458973312,-0.00025989912583890273,0.00023686258586264053,0.0003718305953869051,,0.11587268035822262,0.12156607235472613,-0.005693391996503511,384.20601212555556,384.09013944519734,0.1307012987012987,0.0,0,0.0,0.0,0.0,,0.0003123698458973312,0
2024-01-20 00:55:00+00:00,META,384.16,384.16,384.16,384.16,284.0,-0.00031227230144670326,-0.00010411244143671006,0.000315332639480026,0.00036457856972662916,,0.10361903589989652,0.11797666506376021,-0.014357629163863697,384.1989333370085,384.0953143011086,0.03145071982281285,0.0,0,0.0,0.0,0.0,,-0.007338501291989652,0
2024-01-22 09:00:00+00:00,META,385.0,387.0,385.0,387.0,2139.0,0.0073927530195752045,0.006789978927651541,0.007287870900572591,0.0021641592625977306,,0.31939046504624,0.1582594250602562,0.16113103998598383,384.62986666977645,384.3104762047302,0.2528667691216456,0.0,0,0.0,0.0,0.0,,0.0007757951900697613,1
2024-01-22 09:05:00+00:00,META,387.0,387.0,386.7,386.7,2798.0,-0.0007751937984495916,0.00611421881097951,0.00663803201874269,0.002191977425668687,,0.4608707532372591,0.21878169069565678,0.24208906254160234,384.94834872058004,384.4874779673428,0.3330952380952381,0.0,0,0.0,0.0,0.0,,0.0018134715025905912,1
2024-01-22 09:30:00+00:00,META,386.02,386.02,386.0,386.0,1351.0,-0.001810188776829591,0.004737362694570146,0.004554326610279658,0.0022961826615765027,,0.5106245886776719,0.27715027029205985,0.23347431838561206,385.1101412251062,384.5995166364285,0.16325297565101807,0.0,0,0.0,0.0,0.0,,5.181615627747327e-05,0
2024-01-22 09:40:00+00:00,META,386.08,386.08,385.98,385.98,1743.0,-5.181347150251536e-05,0.004737609329446002,0.004711455865892722,0.0022929753093558778,,0.5421909886532035,0.3301584139642886,0.2120325746889149,385.24396565201295,384.70177466335974,0.21365530767344937,0.0,0,0.0,0.0,0.0,,-0.0009835386685992376,0
2024-01-22 10:10:00+00:00,META,386.36,386.36,386.36,386.36,444.0,0.0009845069692731023,0.005412719891745743,0.005151414004738619,0.002299099105147075,,0.5910570742333903,0.38233814601810895,0.20871892821528132,385.41566324401094,384.82460616977755,0.05740142210730446,0.0,0,0.0,0.0,0.0,,0.0,0
2024-01-22 10:25:00+00:00,META,386.36,386.36,386.36,386.36,280.0,0.0,0.005726780508121587,0.0056220718375845635,0.002286401993256235,,0.622606775765064,0.43039187196749995,0.192214903797564,385.5609458218554,384.93833904609033,0.03955640319276683,0.0,0,0.0,0.0,0.0,,0.00015531969971527282,0
2024-01-22 10:35:00+00:00,META,386.22,386.3,386.21,386.3,485.0,-0.00015529557925253457,-0.0018087855297157507,0.004968911782304408,0.0022934446829793514,,0.6354436441928897,0.4714022264125779,0.16404141778031178,385.67464646464686,385.03920282045397,0.07149174528301887,0.0,0,0.0,0.0,0.0,,7.766588137836372e-05,0
2024-01-22 10:40:00+00:00,META,386.21,386.27,386.21,386.27,537.0,-7.765984985774743e-05,-0.001111973105766717,0.004995446858332198,0.0022929135228112233,,0.6358663343378339,0.5042950479976291,0.13157128634020476,385.76623931623965,385.1303729819018,0.08151183970856102,0.0,0,0.0,0.0,0.0,,-0.00038817866570062254,0
2024-01-22 10:50:00+00:00,META,386.64,386.64,386.42,386.42,781.0,0.00038832940689159656,0.001088082901554488,0.005830600239471018,0.002277072942174072,,0.6409169738037122,0.5316194331588457,0.10929754064486641,385.86681788297204,385.22590090916833,0.12242338741280664,0.0,0,0.0,0.0,0.0,,-0.0007240755107317254,0
2024-01-22 11:05:00+00:00,META,386.75,386.75,386.7,386.7,1185.0,0.0007246001759741993,0.001865381625990814,0.006611828404831321,0.0022713901126402564,,0.6599063127150657,0.5572768090700898,0.10262950364497592,385.9949997471302,385.3350934344151,0.19244823386114496,0.0,0,0.0,0.0,0.0,,0.0002586652871183759,0
2024-01-22 11:10:00+00:00,META,386.6,386.6,386.6,386.6,504.0,-0.0002585983966898464,0.0006211823170101383,0.006037264494639372,0.0022828103858025793,,0.6592864920591524,0.5776787456679023,0.08160774639125001,386.08807670911017,385.428790217051,0.08544545223361871,0.0,0,0.0,0.0,0.0,,-0.0002585983966898464,0
2024-01-22 11:30:00+00:00,META,386.71,386.71,386.7,386.7,691.0,0.0002586652871183759,0.0008800082824307331,0.006611828404831321,0.002270163575497509,,0.6592648491856039,0.5939959663714427,0.06526888281416121,386.18221875386246,385.52295390467685,0.11960190393768931,0.0,0,0.0,0.0,0.0,,-0.0003877471888329431,0
2024-01-22 11:35:00+00:00,META,386.85,386.85,386.85,386.85,297.0,0.0003878975950351027,0.0014237639140564085,-0.0003875968992247403,0.0007278579834361486,,0.6637007147497229,0.6079369160470988,0.05576379870262416,386.2849543301913,385.62125361544156,0.05178275651643274,0.0,0,0.0,0.0,0.0,,0.0001809814364757134,0
2024-01-22 11:50:00+00:00,META,386.78,386.78,386.77,386.78,834.0,-0.00018094868812212894,0.001320319983431295,0.00020687871735192154,0.0006920355631512547,,0.654028521505154,0.6171552371387098,0.036873284366444214,386.36111520246953,385.7070866809644,0.14627729544856616,0.0,0,0.0,0.0,0.0,,0.0002586117720078107,0
